
1	0.199971	0.199989	0.200109	0.19999	0.199942	0.199844	0.20006	0.200071	0.200004	0.20002	0.199897	0.200092	0.200085	0.19995	0.199975	0.200447	0.199743	0.199686	0.199972	0.200152	0.199848	0.20011	0.200048	0.200085	0.199909	
2	0.199944	0.199993	0.200086	0.199992	0.199985	0.199844	0.20007	0.200052	0.200021	0.200014	0.199896	0.200096	0.200091	0.19996	0.199959	0.200465	0.19974	0.199716	0.199941	0.200138	0.199858	0.200096	0.200054	0.200088	0.199903	
3	0.199943	0.199993	0.200087	0.199992	0.199985	0.199842	0.20007	0.200052	0.200021	0.200014	0.199894	0.200097	0.200092	0.199959	0.199958	0.20047	0.199738	0.199713	0.19994	0.20014	0.199857	0.200097	0.200055	0.200089	0.199902	
4	0.199942	0.199993	0.200088	0.199992	0.199984	0.199841	0.200071	0.200053	0.200021	0.200014	0.199893	0.200097	0.200092	0.199959	0.199958	0.200475	0.199735	0.19971	0.199939	0.200141	0.199856	0.200098	0.200056	0.20009	0.199901	
5	0.199942	0.199993	0.200089	0.199992	0.199984	0.199839	0.200072	0.200054	0.200022	0.200014	0.199892	0.200098	0.200093	0.199958	0.199957	0.200479	0.199732	0.199707	0.199939	0.200143	0.199854	0.200099	0.200056	0.200091	0.1999	
6	0.199941	0.199993	0.200089	0.199992	0.199984	0.199837	0.200072	0.200054	0.200022	0.200014	0.199891	0.200099	0.200094	0.199958	0.199957	0.200484	0.19973	0.199704	0.199938	0.200144	0.199853	0.2001	0.200057	0.200092	0.199899	
7	0.199941	0.199993	0.20009	0.199992	0.199984	0.199836	0.200073	0.200055	0.200022	0.200014	0.19989	0.2001	0.200095	0.199958	0.199957	0.200489	0.199727	0.199701	0.199938	0.200145	0.199851	0.200101	0.200057	0.200093	0.199898	
8	0.19994	0.199993	0.200091	0.199992	0.199984	0.199834	0.200074	0.200055	0.200022	0.200015	0.199889	0.200101	0.200096	0.199957	0.199956	0.200494	0.199724	0.199698	0.199937	0.200147	0.19985	0.200102	0.200058	0.200094	0.199897	
9	0.199939	0.199993	0.200092	0.199992	0.199984	0.199832	0.200075	0.200056	0.200022	0.200015	0.199888	0.200103	0.200097	0.199957	0.199956	0.200499	0.199721	0.199695	0.199936	0.200148	0.199848	0.200103	0.200058	0.200095	0.199895	
10	0.199939	0.199993	0.200093	0.199992	0.199984	0.199831	0.200075	0.200056	0.200023	0.200015	0.199887	0.200104	0.200098	0.199956	0.199955	0.200504	0.199718	0.199692	0.199936	0.20015	0.199847	0.200104	0.200059	0.200096	0.199894	
11	0.199938	0.199993	0.200094	0.199992	0.199983	0.199829	0.200076	0.200057	0.200023	0.200015	0.199886	0.200105	0.200099	0.199956	0.199955	0.200509	0.199716	0.199689	0.199935	0.200151	0.199845	0.200105	0.20006	0.200097	0.199893	
12	0.199937	0.199993	0.200095	0.199992	0.199983	0.199827	0.200077	0.200057	0.200023	0.200015	0.199884	0.200106	0.2001	0.199955	0.199954	0.200514	0.199713	0.199686	0.199934	0.200153	0.199843	0.200107	0.20006	0.200098	0.199892	
13	0.199937	0.199993	0.200096	0.199991	0.199983	0.199826	0.200078	0.200058	0.200023	0.200015	0.199883	0.200107	0.200101	0.199955	0.199954	0.20052	0.19971	0.199682	0.199934	0.200154	0.199842	0.200108	0.200061	0.200099	0.199891	
14	0.199936	0.199993	0.200097	0.199991	0.199983	0.199824	0.200078	0.200059	0.200024	0.200016	0.199882	0.200108	0.200102	0.199954	0.199953	0.200525	0.199707	0.199679	0.199933	0.200156	0.19984	0.200109	0.200061	0.2001	0.19989	
15	0.199936	0.199993	0.200098	0.199991	0.199983	0.199822	0.200079	0.200059	0.200024	0.200016	0.199881	0.200109	0.200103	0.199954	0.199953	0.20053	0.199704	0.199676	0.199932	0.200158	0.199839	0.20011	0.200062	0.200101	0.199889	
16	0.199935	0.199992	0.200099	0.199991	0.199983	0.19982	0.20008	0.20006	0.200024	0.200016	0.19988	0.20011	0.200104	0.199954	0.199952	0.200536	0.199701	0.199673	0.199932	0.200159	0.199837	0.200111	0.200063	0.200102	0.199888	
17	0.199934	0.199992	0.2001	0.199991	0.199982	0.199818	0.200081	0.20006	0.200024	0.200016	0.199878	0.200111	0.200105	0.199953	0.199952	0.200541	0.199698	0.199669	0.199931	0.200161	0.199835	0.200112	0.200063	0.200103	0.199887	
18	0.199934	0.199992	0.200101	0.199991	0.199982	0.199817	0.200082	0.200061	0.200025	0.200016	0.199877	0.200112	0.200106	0.199953	0.199951	0.200547	0.199695	0.199666	0.19993	0.200162	0.199834	0.200113	0.200064	0.200104	0.199886	
19	0.199933	0.199992	0.200102	0.199991	0.199982	0.199815	0.200083	0.200062	0.200025	0.200016	0.199876	0.200113	0.200108	0.199952	0.199951	0.200552	0.199692	0.199663	0.19993	0.200164	0.199832	0.200114	0.200065	0.200105	0.199884	
20	0.199932	0.199992	0.200103	0.199991	0.199982	0.199813	0.200083	0.200062	0.200025	0.200017	0.199875	0.200115	0.200109	0.199952	0.19995	0.200558	0.199689	0.199659	0.199929	0.200166	0.19983	0.200115	0.200065	0.200106	0.199883	
21	0.199932	0.199992	0.200104	0.199991	0.199982	0.199811	0.200084	0.200063	0.200025	0.200017	0.199873	0.200116	0.20011	0.199951	0.19995	0.200563	0.199685	0.199656	0.199928	0.200167	0.199829	0.200117	0.200066	0.200107	0.199882	
22	0.199931	0.199992	0.200105	0.199991	0.199981	0.199809	0.200085	0.200063	0.200026	0.200017	0.199872	0.200117	0.200111	0.199951	0.199949	0.200569	0.199682	0.199652	0.199927	0.200169	0.199827	0.200118	0.200067	0.200108	0.199881	
23	0.19993	0.199992	0.200106	0.199991	0.199981	0.199807	0.200086	0.200064	0.200026	0.200017	0.199871	0.200118	0.200112	0.19995	0.199949	0.200575	0.199679	0.199649	0.199927	0.200171	0.199825	0.200119	0.200067	0.200109	0.19988	
24	0.199929	0.199992	0.200107	0.199991	0.199981	0.199805	0.200087	0.200065	0.200026	0.200017	0.19987	0.200119	0.200113	0.19995	0.199948	0.200581	0.199676	0.199645	0.199926	0.200173	0.199823	0.20012	0.200068	0.20011	0.199878	
25	0.199929	0.199992	0.200108	0.19999	0.199981	0.199803	0.200088	0.200065	0.200026	0.200017	0.199868	0.20012	0.200114	0.199949	0.199948	0.200587	0.199672	0.199642	0.199925	0.200174	0.199821	0.200121	0.200069	0.200111	0.199877	
