
1	374.747
2	374.747
3	374.746
4	374.746
5	374.745
6	374.745
7	374.745
8	374.744
9	374.744
10	374.744
11	374.743
12	374.743
13	374.743
14	374.742
15	374.742
16	374.741
17	374.741
18	374.741
19	374.74
20	374.74
21	374.739
22	374.739
23	374.739
24	374.738
25	374.738
26	374.737
27	374.737
28	374.737
29	374.736
30	374.736
31	374.735
32	374.735
33	374.734
34	374.734
35	374.733
36	374.733
37	374.732
38	374.732
39	374.731
40	374.731
41	374.73
42	374.73
43	374.729
44	374.729
45	374.728
46	374.728
47	374.727
48	374.727
49	374.726
50	374.726
51	374.725
52	374.725
53	374.724
54	374.724
55	374.723
56	374.722
57	374.722
58	374.721
59	374.721
60	374.72
61	374.719
62	374.719
63	374.718
64	374.718
65	374.717
66	374.716
67	374.716
68	374.715
69	374.714
70	374.714
71	374.713
72	374.712
73	374.712
74	374.711
75	374.71
76	374.71
77	374.709
78	374.708
79	374.707
80	374.707
81	374.706
82	374.705
83	374.705
84	374.704
85	374.703
86	374.702
87	374.701
88	374.701
89	374.7
90	374.699
91	374.698
92	374.697
93	374.697
94	374.696
95	374.695
96	374.694
97	374.693
98	374.692
99	374.691
100	374.69
101	374.69
102	374.689
103	374.688
104	374.687
105	374.686
106	374.685
107	374.684
108	374.683
109	374.682
110	374.681
111	374.68
112	374.679
113	374.678
114	374.677
115	374.676
116	374.675
117	374.674
118	374.673
119	374.672
120	374.671
121	374.669
122	374.668
123	374.667
124	374.666
125	374.665
126	374.664
127	374.663
128	374.661
129	374.66
130	374.659
131	374.658
132	374.657
133	374.655
134	374.654
135	374.653
136	374.651
137	374.65
138	374.649
139	374.648
140	374.646
141	374.645
142	374.643
143	374.642
144	374.641
145	374.639
146	374.638
147	374.636
148	374.635
149	374.634
150	374.632
151	374.631
152	374.629
153	374.628
154	374.626
155	374.624
156	374.623
157	374.621
158	374.62
159	374.618
160	374.616
161	374.615
162	374.613
163	374.611
164	374.61
165	374.608
166	374.606
167	374.604
168	374.603
169	374.601
170	374.599
171	374.597
172	374.595
173	374.594
174	374.592
175	374.59
176	374.588
177	374.586
178	374.584
179	374.582
180	374.58
181	374.578
182	374.576
183	374.574
184	374.572
185	374.57
186	374.567
187	374.565
188	374.563
189	374.561
190	374.559
191	374.557
192	374.554
193	374.552
194	374.55
195	374.547
196	374.545
197	374.543
198	374.54
199	374.538
200	374.535
201	374.533
202	374.53
203	374.528
204	374.525
205	374.523
206	374.52
207	374.517
208	374.515
209	374.512
210	374.509
211	374.507
212	374.504
213	374.501
214	374.498
215	374.495
216	374.493
217	374.49
218	374.487
219	374.484
220	374.481
221	374.478
222	374.475
223	374.472
224	374.468
225	374.465
226	374.462
227	374.459
228	374.456
229	374.452
230	374.449
231	374.446
232	374.442
233	374.439
234	374.435
235	374.432
236	374.428
237	374.425
238	374.421
239	374.418
240	374.414
241	374.41
242	374.406
243	374.403
244	374.399
245	374.395
246	374.391
247	374.387
248	374.383
249	374.379
250	374.375
251	374.371
252	374.367
253	374.363
254	374.358
255	374.354
256	374.35
257	374.346
258	374.341
259	374.337
260	374.332
261	374.328
262	374.323
263	374.318
264	374.314
265	374.309
266	374.304
267	374.299
268	374.295
269	374.29
270	374.285
271	374.28
272	374.275
273	374.269
274	374.264
275	374.259
276	374.254
277	374.248
278	374.243
