
1	0.0554764	0.0555037	0.055496	0.0555065	0.0554904	0.0555044	0.0555097	0.0555074	0.0555018	0.0555031	0.0554362	0.0554994	0.0555051	0.0554974	0.0554855	0.055543	0.055505	0.0555007	0.0555012	0.0555033	0.0555611	0.0554954	0.0555072	0.055501	0.0554972	0.055512	0.0555018	0.055496	0.0554918	0.0554964	0.0554571	0.0555077	0.0555029	0.0555046	0.0554999	0.0555723	0.0554857	0.055488	0.0554947	0.0554955	0.0555241	0.0554871	0.0554889	0.0554978	0.0555003	0.0555305	0.0555018	0.0554942	0.055493	0.0554912	0.0554586	0.0555	0.055506	0.0555048	0.0555111	0.0554646	0.0555099	0.0555004	0.0555173	0.0555054	0.0554512	0.0555055	0.0554972	0.0555039	0.055503	0.0555015	0.0554876	0.0554941	0.0554832	0.0554951	0.0555421	0.0555055	0.0555031	0.0555004	0.0555048	0.0554652	0.0554959	0.0555002	0.055498	0.0555112	0.0554528	0.0554972	0.055504	0.0554979	0.0555003	0.0555419	0.0554963	0.0555034	0.0554998	0.0555012	
2	0.0554776	0.0555048	0.0554939	0.0555064	0.0554908	0.055501	0.0555066	0.0555079	0.0555053	0.0555052	0.0554384	0.0555005	0.055506	0.0554939	0.0554882	0.0555486	0.055505	0.0555031	0.0555036	0.0555021	0.0555617	0.0554942	0.0555051	0.0555027	0.0555015	0.0555154	0.0555016	0.0554983	0.0554906	0.0554974	0.055454	0.0555065	0.0555052	0.0555027	0.0555033	0.0555702	0.0554884	0.0554881	0.0554956	0.0554934	0.0555232	0.0554874	0.0554879	0.0554989	0.0554994	0.0555327	0.0555033	0.0554936	0.0554887	0.0554883	0.0554547	0.0554972	0.0555021	0.0555082	0.0555151	0.0554641	0.0555129	0.0555019	0.0555122	0.0555022	0.0554542	0.0555024	0.0554957	0.0555031	0.0554993	0.0554996	0.0554844	0.0554931	0.0554801	0.0554945	0.0555402	0.0555024	0.0555029	0.0555012	0.055503	0.0554631	0.0554991	0.0555029	0.0555025	0.0555076	0.0554558	0.0554978	0.0555023	0.0554968	0.0554997	0.0555403	0.0555006	0.055505	0.0555026	0.0555042	
3	0.0554774	0.0555049	0.0554938	0.0555065	0.0554908	0.055501	0.0555067	0.055508	0.0555053	0.0555052	0.0554378	0.0555005	0.0555061	0.0554938	0.0554881	0.0555491	0.0555051	0.0555031	0.0555037	0.0555022	0.0555623	0.0554941	0.0555051	0.0555027	0.0555015	0.0555156	0.0555016	0.0554983	0.0554905	0.0554973	0.0554536	0.0555066	0.0555053	0.0555028	0.0555033	0.0555709	0.0554883	0.055488	0.0554955	0.0554934	0.0555235	0.0554873	0.0554878	0.0554989	0.0554994	0.0555331	0.0555033	0.0554936	0.0554886	0.0554882	0.0554543	0.0554971	0.0555022	0.0555083	0.0555152	0.0554638	0.0555131	0.0555019	0.0555124	0.0555022	0.0554538	0.0555024	0.0554956	0.0555031	0.0554993	0.0554996	0.0554843	0.0554931	0.0554799	0.0554944	0.0555406	0.0555024	0.055503	0.0555012	0.055503	0.0554627	0.0554991	0.0555029	0.0555025	0.0555077	0.0554554	0.0554977	0.0555023	0.0554968	0.0554997	0.0555407	0.0555007	0.055505	0.0555027	0.0555042	
4	0.0554772	0.0555049	0.0554938	0.0555066	0.0554907	0.0555011	0.0555067	0.0555081	0.0555054	0.0555053	0.0554372	0.0555006	0.0555062	0.0554938	0.055488	0.0555496	0.0555051	0.0555032	0.0555037	0.0555022	0.055563	0.0554941	0.0555052	0.0555028	0.0555015	0.0555157	0.0555016	0.0554983	0.0554904	0.0554973	0.0554531	0.0555067	0.0555053	0.0555028	0.0555034	0.0555717	0.0554882	0.0554879	0.0554955	0.0554933	0.0555237	0.0554872	0.0554876	0.0554989	0.0554994	0.0555334	0.0555034	0.0554935	0.0554885	0.0554881	0.0554538	0.0554971	0.0555022	0.0555084	0.0555154	0.0554634	0.0555132	0.0555019	0.0555125	0.0555023	0.0554533	0.0555024	0.0554956	0.0555031	0.0554993	0.0554996	0.0554841	0.055493	0.0554797	0.0554944	0.0555411	0.0555025	0.055503	0.0555012	0.0555031	0.0554623	0.0554991	0.055503	0.0555025	0.0555078	0.0554549	0.0554977	0.0555024	0.0554968	0.0554997	0.0555411	0.0555007	0.0555051	0.0555027	0.0555043	
5	0.055477	0.055505	0.0554937	0.0555067	0.0554906	0.0555011	0.0555068	0.0555082	0.0555055	0.0555053	0.0554365	0.0555006	0.0555062	0.0554937	0.0554879	0.0555501	0.0555052	0.0555032	0.0555038	0.0555022	0.0555636	0.055494	0.0555053	0.0555028	0.0555015	0.0555159	0.0555016	0.0554983	0.0554903	0.0554973	0.0554527	0.0555068	0.0555054	0.0555028	0.0555034	0.0555724	0.055488	0.0554878	0.0554954	0.0554933	0.055524	0.0554871	0.0554875	0.0554988	0.0554994	0.0555338	0.0555034	0.0554934	0.0554884	0.055488	0.0554534	0.0554971	0.0555022	0.0555085	0.0555155	0.0554631	0.0555133	0.055502	0.0555126	0.0555023	0.0554529	0.0555025	0.0554955	0.0555032	0.0554993	0.0554996	0.055484	0.0554929	0.0554795	0.0554943	0.0555415	0.0555025	0.0555031	0.0555012	0.0555031	0.0554619	0.0554991	0.055503	0.0555026	0.0555079	0.0554545	0.0554977	0.0555024	0.0554968	0.0554997	0.0555415	0.0555007	0.0555052	0.0555027	0.0555043	
6	0.0554767	0.055505	0.0554937	0.0555067	0.0554905	0.0555011	0.0555069	0.0555083	0.0555055	0.0555054	0.0554359	0.0555006	0.0555063	0.0554937	0.0554878	0.0555506	0.0555053	0.0555033	0.0555038	0.0555022	0.0555643	0.055494	0.0555053	0.0555028	0.0555015	0.0555161	0.0555017	0.0554983	0.0554902	0.0554973	0.0554522	0.0555068	0.0555055	0.0555029	0.0555034	0.0555731	0.0554879	0.0554877	0.0554954	0.0554932	0.0555242	0.0554869	0.0554874	0.0554988	0.0554994	0.0555341	0.0555035	0.0554934	0.0554883	0.0554879	0.0554529	0.0554971	0.0555023	0.0555086	0.0555157	0.0554627	0.0555135	0.055502	0.0555128	0.0555023	0.0554524	0.0555025	0.0554955	0.0555032	0.0554993	0.0554997	0.0554838	0.0554929	0.0554793	0.0554943	0.0555419	0.0555025	0.0555031	0.0555012	0.0555031	0.0554616	0.0554991	0.055503	0.0555026	0.055508	0.055454	0.0554977	0.0555024	0.0554967	0.0554997	0.0555419	0.0555007	0.0555052	0.0555028	0.0555044	
7	0.0554765	0.0555051	0.0554936	0.0555068	0.0554904	0.0555011	0.055507	0.0555083	0.0555056	0.0555055	0.0554352	0.0555006	0.0555064	0.0554936	0.0554877	0.0555511	0.0555053	0.0555033	0.0555039	0.0555023	0.0555649	0.0554939	0.0555054	0.0555029	0.0555016	0.0555162	0.0555017	0.0554983	0.0554901	0.0554973	0.0554517	0.0555069	0.0555055	0.0555029	0.0555035	0.0555739	0.0554878	0.0554875	0.0554954	0.0554931	0.0555245	0.0554868	0.0554873	0.0554988	0.0554994	0.0555345	0.0555035	0.0554933	0.0554882	0.0554877	0.0554524	0.055497	0.0555023	0.0555087	0.0555159	0.0554623	0.0555136	0.055502	0.0555129	0.0555024	0.0554519	0.0555025	0.0554955	0.0555033	0.0554993	0.0554997	0.0554836	0.0554928	0.0554791	0.0554942	0.0555423	0.0555026	0.0555031	0.0555013	0.0555032	0.0554612	0.0554991	0.0555031	0.0555026	0.055508	0.0554536	0.0554977	0.0555025	0.0554967	0.0554997	0.0555424	0.0555007	0.0555053	0.0555028	0.0555044	
8	0.0554763	0.0555051	0.0554935	0.0555069	0.0554903	0.0555011	0.055507	0.0555084	0.0555057	0.0555055	0.0554346	0.0555006	0.0555064	0.0554935	0.0554875	0.0555517	0.0555054	0.0555033	0.0555039	0.0555023	0.0555656	0.0554938	0.0555054	0.0555029	0.0555016	0.0555164	0.0555017	0.0554983	0.0554901	0.0554972	0.0554512	0.055507	0.0555056	0.055503	0.0555035	0.0555746	0.0554877	0.0554874	0.0554953	0.0554931	0.0555247	0.0554867	0.0554872	0.0554988	0.0554994	0.0555348	0.0555035	0.0554933	0.0554881	0.0554876	0.055452	0.055497	0.0555023	0.0555088	0.055516	0.0554619	0.0555138	0.0555021	0.055513	0.0555024	0.0554514	0.0555026	0.0554954	0.0555033	0.0554993	0.0554997	0.0554835	0.0554927	0.0554788	0.0554942	0.0555428	0.0555026	0.0555032	0.0555013	0.0555032	0.0554608	0.0554991	0.0555031	0.0555027	0.0555081	0.0554531	0.0554977	0.0555025	0.0554967	0.0554997	0.0555428	0.0555007	0.0555053	0.0555028	0.0555045	
9	0.0554761	0.0555052	0.0554935	0.055507	0.0554902	0.0555011	0.0555071	0.0555085	0.0555057	0.0555056	0.0554339	0.0555006	0.0555065	0.0554935	0.0554874	0.0555522	0.0555054	0.0555034	0.055504	0.0555023	0.0555663	0.0554938	0.0555055	0.0555029	0.0555016	0.0555166	0.0555017	0.0554983	0.05549	0.0554972	0.0554507	0.0555071	0.0555056	0.055503	0.0555036	0.0555754	0.0554876	0.0554873	0.0554953	0.055493	0.055525	0.0554866	0.055487	0.0554988	0.0554994	0.0555352	0.0555036	0.0554932	0.055488	0.0554875	0.0554515	0.055497	0.0555024	0.0555089	0.0555162	0.0554616	0.0555139	0.0555021	0.0555132	0.0555024	0.0554509	0.0555026	0.0554954	0.0555033	0.0554993	0.0554997	0.0554833	0.0554927	0.0554786	0.0554941	0.0555432	0.0555026	0.0555032	0.0555013	0.0555033	0.0554604	0.0554991	0.0555031	0.0555027	0.0555082	0.0554527	0.0554977	0.0555025	0.0554967	0.0554997	0.0555432	0.0555007	0.0555054	0.0555029	0.0555045	
10	0.0554758	0.0555053	0.0554934	0.055507	0.0554901	0.0555012	0.0555072	0.0555086	0.0555058	0.0555056	0.0554333	0.0555006	0.0555066	0.0554934	0.0554873	0.0555527	0.0555055	0.0555034	0.055504	0.0555024	0.0555669	0.0554937	0.0555056	0.055503	0.0555016	0.0555168	0.0555018	0.0554983	0.0554899	0.0554972	0.0554503	0.0555071	0.0555057	0.055503	0.0555036	0.0555762	0.0554875	0.0554872	0.0554952	0.0554929	0.0555252	0.0554864	0.0554869	0.0554988	0.0554994	0.0555355	0.0555036	0.0554931	0.0554878	0.0554874	0.055451	0.055497	0.0555024	0.055509	0.0555164	0.0554612	0.0555141	0.0555021	0.0555133	0.0555025	0.0554505	0.0555026	0.0554953	0.0555034	0.0554993	0.0554997	0.0554832	0.0554926	0.0554784	0.0554941	0.0555437	0.0555027	0.0555032	0.0555013	0.0555033	0.05546	0.0554991	0.0555032	0.0555027	0.0555083	0.0554522	0.0554976	0.0555026	0.0554966	0.0554997	0.0555437	0.0555008	0.0555055	0.0555029	0.0555046	
